city,date,product,prodcode,quantity,weight_lb,price_usd
Los Angeles,Jan 14,Onion,4159,353,5.830670453235507,0.9016356539912522
Los Angeles,Jan 14,Grapes,4272,401,19.54297002675012,2.3451266587479043
Los Angeles,Jan 14,Corn,4078,296,16.481031894031915,2.6292923488188538
Los Angeles,Jan 14,Apple (Fuji),4131,382,12.61560555174947,2.5201353437849323
Los Angeles,Jan 14,Cucumber,4062,149,5.15886764805764,1.8666500857914798
Los Angeles,Jan 14,Lychee,4309,208,17.54242016989738,1.0116851109312848
Los Angeles,Jan 14,Kiwi,4030,377,15.975898967031391,2.6929701388697143
Los Angeles,Jan 14,Cucumber,4062,231,13.728381875762716,1.4597112795570866
Los Angeles,Jan 14,Cucumber,4062,366,8.156452773697675,1.2118002104223706
Los Angeles,Jan 14,Pear,4412,228,5.754556092061103,2.706914909195621
Los Angeles,Jan 14,Mushroom,4650,233,2.429567664070055,2.340336343809031
Los Angeles,Jan 14,Blueberries,4240,153,20.852235892182218,3.1587548984214666
Los Angeles,Jan 14,Cucumber,4062,210,3.198533381847665,0.701833949959837
Los Angeles,Jan 14,Grapes,4272,112,18.019199419301003,2.4780777458334344
Los Angeles,Jan 14,Lemon,4958,252,20.157165014743807,1.4437997173052282
Los Angeles,Jan 14,Apricot,3302,190,9.246808891417459,2.1999976709019395
Los Angeles,Jan 14,Apricot,3302,337,10.355566729884595,0.9315184418344871
Los Angeles,Jan 14,Apple (Gala),4134,479,8.018232840113342,3.1388001273269768
Los Angeles,Jan 14,Kiwi,4030,360,19.738088973611596,0.8189311720896513
Los Angeles,Jan 14,Apricot,3302,485,7.97432424244471,0.7099292272585445
Los Angeles,Jan 14,Apple (Gala),4134,383,9.63614275958389,3.0242659714538607
Los Angeles,Jan 14,Lychee,4309,107,5.077220815885813,3.0248864024295474
Los Angeles,Jan 14,Peach,4404,165,20.95454159313813,1.5638969017425552
Los Angeles,Jan 14,Pear,4412,410,5.974432861618698,2.928060128889047
Los Angeles,Jan 14,Apple (Fuji),4131,484,4.792497741198168,2.349806185299531
Los Angeles,Jan 14,Avocado,4225,419,8.607969893561677,2.0955427874112504
Los Angeles,Jan 14,Onion,4159,423,4.971280185272917,0.8707427921006456
Los Angeles,Jan 14,Strawberries,4323,219,3.4046053203288467,1.3431325724348426
Los Angeles,Jan 14,Lychee,4309,267,5.49304641908966,2.405202584061772
Los Angeles,Jan 14,Apple (Gala),4134,312,4.951820712350309,0.8110778338857927
Los Angeles,Jan 14,Corn,4078,401,14.270910298731179,2.6484047196689064
Los Angeles,Jan 14,Avocado,4225,178,19.785947537701578,2.5203135483432564
Los Angeles,Jan 14,Apple (Fuji),4131,466,19.44555726805702,2.942420755524654
Los Angeles,Jan 14,Blueberries,4240,123,14.727202246850357,2.644339707226027
Los Angeles,Jan 14,Apple (Fuji),4131,231,12.538832101412119,1.0808356846799143
Los Angeles,Jan 14,Peach,4404,348,11.075826238887386,1.7982970552518964
Los Angeles,Jan 14,Corn,4078,343,20.417704088473695,3.183245422795881
Los Angeles,Jan 14,Onion,4159,305,10.258628552453594,2.20661746240221
Los Angeles,Jan 14,Kiwi,4030,243,11.751331105222926,2.357034225086682
Los Angeles,Jan 14,Banana,4011,394,21.043368531623855,2.881851055787411
Los Angeles,Jan 14,Orange,4012,244,4.2139566518832,2.516450680047274
Los Angeles,Jan 14,Strawberries,4323,433,6.0603612470440575,0.564817847230006
Los Angeles,Jan 14,Lemon,4958,419,19.765232767490673,2.9185640344629067
Los Angeles,Jan 14,Mushroom,4650,366,18.715771134337412,2.038965014868882
Los Angeles,Jan 14,Eggplant,4081,234,6.284938387991861,1.908638090605382
Los Angeles,Jan 14,Strawberries,4323,247,2.540204129787162,1.980656591721345
Los Angeles,Jan 14,Mushroom,4650,378,6.776732269208879,1.941860619769432
Los Angeles,Jan 14,Apricot,3302,227,18.283258835366,3.111670816037804
Los Angeles,Jan 14,Grapes,4272,296,12.087025581253693,2.2788197750458496
Los Angeles,Jan 14,Blueberries,4240,459,4.532016163971275,2.6419469367363493
Los Angeles,Jan 14,Orange,4012,336,2.7155683578923346,1.6041128385229968
Los Angeles,Jan 14,Apple (Gala),4134,218,3.4344454844482244,0.7888824859517627
Los Angeles,Jan 14,Tomato,4796,394,15.09229943966493,2.772303112386726
Los Angeles,Jan 14,Strawberries,4323,457,10.932166274962947,1.0111204256652855
Los Angeles,Jan 14,Corn,4078,159,20.446467931149527,2.25262359676417
Los Angeles,Jan 14,Corn,4078,231,4.658441186929122,0.9226590838632547
Los Angeles,Jan 14,Blueberries,4240,429,18.469428339973092,0.7730468217167072
Los Angeles,Jan 14,Lychee,4309,323,19.212829015869648,1.312746421911288
Los Angeles,Jan 14,Banana,4011,326,6.6834566125646235,2.733785633358639
Los Angeles,Jan 14,Tomato,4796,322,14.672675960091874,2.7809082845458764
Los Angeles,Jan 14,Tomato,4796,240,9.21405615969561,1.841780626459513
Los Angeles,Jan 14,Mushroom,4650,109,11.426731495000423,1.9531371686724017
Los Angeles,Jan 14,Apple (Fuji),4131,440,16.42846178840846,2.696188548242208
Los Angeles,Jan 14,Peach,4404,432,11.487813249789179,2.110632745851763
Los Angeles,Jan 14,Tomato,4796,253,5.589987099776045,0.9821556703653187
Los Angeles,Jan 14,Lychee,4309,104,18.782434908905998,2.7729491060716103
Los Angeles,Jan 14,Lychee,4309,204,3.1911521668545904,1.162423455750104
Los Angeles,Jan 14,Pear,4412,467,16.777563442103567,1.0741880043176935
Los Angeles,Jan 14,Banana,4011,127,10.698808451741934,2.0754230163409377
Los Angeles,Jan 14,Eggplant,4081,198,2.400530759105459,2.027910798916128
Los Angeles,Jan 14,Cucumber,4062,163,3.8774162645451726,0.8736607583239675
Los Angeles,Jan 14,Strawberries,4323,149,10.757786278007552,0.960171055351384
Los Angeles,Jan 14,Tomato,4796,377,19.476692385086793,2.9760295432177375
Los Angeles,Jan 14,Orange,4012,122,18.274574115825818,1.9603419815073724
Los Angeles,Jan 14,Corn,4078,200,16.721873731678354,1.3120858169393614
Los Angeles,Jan 14,Pear,4412,343,17.41535340077244,2.5080397963873113
Los Angeles,Jan 14,Grapes,4272,496,5.020443715294824,1.472130782622844
Los Angeles,Jan 14,Corn,4078,127,17.080097432387994,2.5703979035723026
Los Angeles,Jan 14,Banana,4011,354,12.068890150636436,0.7615990082966164
Los Angeles,Jan 14,Pear,4412,303,10.996421014284715,1.5295358472620137
Los Angeles,Jan 14,Avocado,4225,243,18.604539659107104,0.9210720509407111
Los Angeles,Jan 14,Banana,4011,466,21.354311809595675,2.6022176063968803
Los Angeles,Jan 14,Apricot,3302,493,13.276054000807926,2.464252040209249
Los Angeles,Jan 14,Lychee,4309,250,3.9257318502292042,1.485088070051279
Los Angeles,Jan 14,Banana,4011,106,15.031305183563383,2.748724277899601
Los Angeles,Jan 14,Corn,4078,278,8.344522004807368,1.9982237120391804
Los Angeles,Jan 14,Strawberries,4323,469,3.704428298864514,1.1836773687507958
Los Angeles,Jan 14,Onion,4159,270,19.443665493885057,2.624554298364092
Los Angeles,Jan 14,Apple (Fuji),4131,480,15.400762475607918,2.87413799042115
Los Angeles,Jan 14,Grapes,4272,115,13.356035762466492,1.1644757992587984
Los Angeles,Jan 14,Peach,4404,252,3.329657692834735,0.8940634505241178
Los Angeles,Jan 14,Orange,4012,457,19.770733562856915,1.6768109053489753
Los Angeles,Jan 14,Apricot,3302,330,21.19490164401941,2.660422964266036
Los Angeles,Jan 14,Strawberries,4323,495,12.076134613202886,2.3299304880318235
Los Angeles,Jan 14,Kiwi,4030,359,9.920260654995218,1.2795014802366496
Los Angeles,Jan 14,Banana,4011,468,10.583573362976313,2.705407026933972
Los Angeles,Jan 14,Apple (Fuji),4131,242,11.865592261683197,1.0125955842784606
Los Angeles,Jan 14,Lemon,4958,368,16.319402373582125,2.9089889789000156
Los Angeles,Jan 14,Kiwi,4030,466,16.52447401029058,1.55965919054579
Los Angeles,Jan 14,Onion,4159,217,16.232498829578983,1.485230553150177
Los Angeles,Jan 14,Cucumber,4062,146,16.454252994572744,1.2944767848937773
Los Angeles,Jan 14,Strawberries,4323,141,5.8589917222037915,1.7063095155870542
Los Angeles,Jan 14,Banana,4011,313,16.71675622481853,2.851410985644907
Los Angeles,Jan 14,Tomato,4796,404,6.13159164171666,1.459642965067178
Los Angeles,Jan 14,Avocado,4225,418,15.533154268236832,2.2562355210073295
Los Angeles,Jan 14,Apricot,3302,162,12.92011198741384,0.5635380207793788
Los Angeles,Jan 14,Strawberries,4323,324,12.496613044384867,0.711118887597695
Los Angeles,Jan 14,Corn,4078,205,2.379309538379312,0.8960712603409775
Los Angeles,Jan 14,Apple (Fuji),4131,310,11.477069817064331,0.8240618422976695
Los Angeles,Jan 14,Mushroom,4650,343,18.249706661608073,3.083057707420085
Los Angeles,Jan 14,Pear,4412,323,4.036525260377676,2.9193054817267696
Los Angeles,Jan 14,Peach,4404,498,7.778204537415878,2.8778255629702474
Los Angeles,Jan 14,Eggplant,4081,371,7.213026636699215,2.610679734568112
Los Angeles,Jan 14,Pear,4412,246,11.742300000600517,1.7911015009274707
Los Angeles,Jan 14,Avocado,4225,457,9.531202970119194,3.197533615352586
Los Angeles,Jan 14,Tomato,4796,246,11.36423151465133,2.7333500268403443
Los Angeles,Jan 14,Blueberries,4240,112,21.682772794971243,2.4123156787361952
Los Angeles,Jan 14,Cucumber,4062,305,8.702746742777528,2.2254175064270387
Los Angeles,Jan 14,Orange,4012,111,4.301484327064827,2.7730700320797044
Los Angeles,Jan 14,Eggplant,4081,205,9.501973268389703,1.4254087937995792
Los Angeles,Jan 14,Corn,4078,325,20.45249340054579,2.601778866327368
Los Angeles,Jan 14,Avocado,4225,142,8.102137862192468,0.8255919680348598
Los Angeles,Jan 14,Kiwi,4030,108,16.81091310111806,1.6560637421323918
Los Angeles,Jan 14,Corn,4078,390,5.298447411740199,2.0422494964557703
Los Angeles,Jan 14,Kiwi,4030,202,11.077629495551811,1.781503454677295
Los Angeles,Jan 14,Lychee,4309,127,10.239884660206735,2.7101912534097212
Los Angeles,Jan 14,Orange,4012,196,15.637240973161536,1.1309116393793375
Los Angeles,Jan 14,Corn,4078,123,15.616463151341305,1.3330102723091841
Los Angeles,Jan 14,Lychee,4309,359,2.943641541618854,1.881004137347918
Los Angeles,Jan 14,Strawberries,4323,123,19.598782073985788,0.9906099377665669
Los Angeles,Jan 14,Grapes,4272,353,21.488350781146437,3.0952406945987607
Los Angeles,Jan 14,Pear,4412,431,20.66171460025944,2.202792974666227
Los Angeles,Jan 14,Eggplant,4081,391,15.655871043354274,1.2496857339981944
Los Angeles,Jan 14,Mushroom,4650,349,11.525418419903145,0.7373456861940213
Los Angeles,Jan 14,Apricot,3302,375,19.281337251700464,1.672431944240816
Los Angeles,Jan 14,Corn,4078,358,10.289874375145883,1.7324271892546677
Los Angeles,Jan 14,Tomato,4796,491,4.597470045601949,2.1789759966894056
Los Angeles,Jan 14,Pear,4412,265,12.496574541274459,1.9586973710218447
Los Angeles,Jan 18,Kiwi,4030,316,9.770287351915613,2.5811196653638038
Los Angeles,Jan 18,Avocado,4225,323,18.134295003442094,1.5329914691508748
Los Angeles,Jan 18,Strawberries,4323,415,12.412868009367958,1.265593576838728
Los Angeles,Jan 18,Avocado,4225,304,8.167850127723069,2.922872425359674
Los Angeles,Jan 18,Cucumber,4062,495,16.403543305583298,2.9280702761141586
Los Angeles,Jan 18,Onion,4159,404,17.580266998661685,2.347975113790017
Los Angeles,Jan 18,Corn,4078,494,17.008053014101463,2.09104499402456
Los Angeles,Jan 18,Cucumber,4062,255,6.421083782101051,1.8310979617061094
Los Angeles,Jan 18,Grapes,4272,265,6.770419580070302,1.1507828232832253
Los Angeles,Jan 18,Mushroom,4650,180,4.934751728456468,3.2079907092382203
Los Angeles,Jan 18,Pear,4412,366,7.977087103389204,2.2961599299567754
Los Angeles,Jan 18,Corn,4078,372,5.524552372889594,1.707810035860166
Los Angeles,Jan 18,Mushroom,4650,163,13.029162431089208,2.363804633857217
Los Angeles,Jan 18,Strawberries,4323,315,17.917339588236064,2.389057394245174
Los Angeles,Jan 18,Tomato,4796,446,19.158230683300644,1.0330401574727148
Los Angeles,Jan 18,Mushroom,4650,395,6.825328943273053,1.1478950752760284
Los Angeles,Jan 18,Apricot,3302,304,18.22742254850455,1.4466631684452296
Los Angeles,Jan 18,Lychee,4309,267,8.114266881346703,1.3538123354199343
Los Angeles,Jan 18,Mushroom,4650,148,13.762484346190469,2.558940817555413
Los Angeles,Jan 18,Avocado,4225,304,6.833362466050312,2.3068895730073566
Los Angeles,Jan 18,Apple (Gala),4134,446,17.13685416118242,2.003086403431371
Los Angeles,Jan 18,Blueberries,4240,313,10.693422534130514,1.9258150581852536
Los Angeles,Jan 18,Eggplant,4081,419,6.111281845672057,3.274682468455285
Los Angeles,Jan 18,Lemon,4958,467,7.355071249464527,1.2430789633188397
Los Angeles,Jan 18,Blueberries,4240,235,5.158416688675061,1.1573756921105087
Los Angeles,Jan 18,Apricot,3302,441,10.855444452539087,3.1919272837229076
Los Angeles,Jan 18,Kiwi,4030,280,7.3060485333204275,0.5884895952884108
Los Angeles,Jan 18,Tomato,4796,331,12.10751659362577,1.010154197004158
Los Angeles,Jan 18,Blueberries,4240,458,7.140876841964201,2.14223731252132
Los Angeles,Jan 18,Kiwi,4030,135,6.493039171164856,1.1579544655513019
Los Angeles,Jan 18,Orange,4012,308,8.975977307464929,2.334820858272724
Los Angeles,Jan 18,Peach,4404,332,2.7291576001327487,1.2215826470172033
Los Angeles,Jan 18,Grapes,4272,495,12.186915903538466,3.066854845278431
Los Angeles,Jan 18,Apple (Fuji),4131,410,20.04117578226142,2.7311968001420612
Los Angeles,Jan 18,Peach,4404,225,6.484239527769387,1.2854941216181033
Los Angeles,Jan 18,Strawberries,4323,272,13.383226836984978,2.5233106613857674
Los Angeles,Jan 18,Banana,4011,455,15.219589477963746,1.6751099005457946
Los Angeles,Jan 18,Lychee,4309,346,4.1217012492939835,2.021140974084847
Los Angeles,Jan 18,Tomato,4796,342,3.8200287384446714,2.3956014990224506
Los Angeles,Jan 18,Tomato,4796,123,10.828730370337144,2.4197132933302785
Los Angeles,Jan 18,Mushroom,4650,413,10.936255626147613,0.8077730700140819
Los Angeles,Jan 18,Onion,4159,216,19.0145069393795,2.6742966899299065
Los Angeles,Jan 18,Tomato,4796,199,21.4029467147775,2.8682136929826814
Los Angeles,Jan 18,Lemon,4958,385,19.981144846137614,1.5948920554481447
Los Angeles,Jan 18,Avocado,4225,375,20.533376260381193,2.5439918599557134
Los Angeles,Jan 18,Grapes,4272,321,20.42293634861708,2.5531962594366635
Los Angeles,Jan 18,Eggplant,4081,143,16.711090113176034,0.6203126871376299
Los Angeles,Jan 18,Lychee,4309,334,12.545510634640232,2.17500051711686
Los Angeles,Jan 18,Strawberries,4323,193,12.066651783930139,1.4404198071104475
Los Angeles,Jan 18,Banana,4011,486,15.116755437990651,0.8610728841857054
Los Angeles,Jan 18,Cucumber,4062,246,15.949323873128744,0.9378661202033982
Los Angeles,Jan 18,Cucumber,4062,396,6.5685469977092,2.715758909948636
Los Angeles,Jan 18,Strawberries,4323,357,20.571138997282834,1.8720163197838702
Los Angeles,Jan 18,Onion,4159,342,8.987470794795081,2.818041066883598
Los Angeles,Jan 18,Onion,4159,305,4.730368841951713,1.3989409486646764
Los Angeles,Jan 18,Cucumber,4062,392,9.246603698236868,0.8276652571628802
Los Angeles,Jan 18,Blueberries,4240,127,13.392680835025386,1.4547637101612054
Los Angeles,Jan 18,Pear,4412,490,8.809640634246172,1.2833661483717151
Los Angeles,Jan 18,Onion,4159,323,2.456512437621132,2.1725620751501995
Los Angeles,Jan 18,Pear,4412,251,11.326284223748372,3.135382788674906
Los Angeles,Jan 18,Strawberries,4323,255,13.80369435157627,2.9920294358860704
Los Angeles,Jan 18,Banana,4011,403,7.41572491992265,2.8204661518801006
Los Angeles,Jan 18,Strawberries,4323,277,13.04924932215363,2.563166156539228
Los Angeles,Jan 18,Lychee,4309,147,8.49439674508758,1.580672051885631
Los Angeles,Jan 18,Corn,4078,184,19.137658197572456,1.566697723476682
Los Angeles,Jan 18,Kiwi,4030,351,5.157452566549182,2.2647285749088044
Los Angeles,Jan 18,Eggplant,4081,129,6.748328743176535,2.9931720378925095
Los Angeles,Jan 18,Apple (Gala),4134,415,3.4643542967736725,2.5637935698148797
Los Angeles,Jan 18,Cucumber,4062,299,2.5833669832441957,2.6758131673675964
Los Angeles,Jan 18,Apricot,3302,218,21.666700991848487,2.935974182689097
Los Angeles,Jan 18,Mushroom,4650,463,8.687294806540013,2.303436361148488
Los Angeles,Jan 18,Kiwi,4030,226,18.745903298817577,2.0881261979928243
Los Angeles,Jan 18,Lychee,4309,244,14.956609730236233,1.7732322688796558
Los Angeles,Jan 18,Apple (Gala),4134,359,18.760335050150754,1.2680364412488416
Los Angeles,Jan 18,Apple (Gala),4134,133,6.130866476753727,1.109252129343804
Los Angeles,Jan 18,Kiwi,4030,335,4.680791283631698,2.8902468722779306
Los Angeles,Jan 18,Cucumber,4062,443,4.021307256352157,0.6319916931213811
Los Angeles,Jan 18,Avocado,4225,251,21.221538761490958,2.4253074794076386
Los Angeles,Jan 18,Banana,4011,215,10.61253589866683,1.7314575081807562
Los Angeles,Jan 18,Apricot,3302,369,13.025194918829948,2.795692938799039
Los Angeles,Jan 18,Blueberries,4240,401,15.095804135501385,2.4471835265401753
Los Angeles,Jan 18,Apricot,3302,473,11.967686684196815,1.665369682374876
Los Angeles,Jan 18,Mushroom,4650,310,13.849961808742956,0.7164068910176866
Los Angeles,Jan 18,Apricot,3302,206,15.298413827456535,1.3338318409048953
Los Angeles,Jan 18,Lychee,4309,251,3.7650416775140916,0.833041469345335
Los Angeles,Jan 18,Cucumber,4062,248,2.9256512491032485,0.6263476192951203
Los Angeles,Jan 18,Grapes,4272,435,13.575049088709058,2.387492303864565
Los Angeles,Jan 18,Avocado,4225,151,9.250495259976015,1.036794063472189
Los Angeles,Jan 18,Pear,4412,397,5.2939870993141085,2.570738064835314
Los Angeles,Jan 18,Kiwi,4030,216,8.371197809791193,0.5917465126374737
Los Angeles,Jan 18,Mushroom,4650,437,4.855563784576953,1.3643626732635312
Los Angeles,Jan 18,Orange,4012,277,15.402225819695742,1.6773265730123967
Los Angeles,Jan 18,Onion,4159,479,9.899595811590553,3.1719668954145166
Los Angeles,Jan 18,Kiwi,4030,198,3.9118628288619224,2.314462482708041
Los Angeles,Jan 18,Lemon,4958,408,15.958496644487607,2.2040897596860307
Los Angeles,Jan 18,Avocado,4225,218,18.67580180778168,1.377110392448958
Los Angeles,Jan 18,Strawberries,4323,415,5.6648308629170065,2.1628156462218615
Los Angeles,Jan 18,Avocado,4225,198,15.298434909200298,2.588369898044039
Los Angeles,Jan 18,Pear,4412,381,20.556726230122152,1.0706066293176264
Los Angeles,Jan 18,Peach,4404,295,21.754647392965854,1.4989162721438334
Los Angeles,Jan 18,Lychee,4309,235,15.49418891305104,2.3522462542285214
Los Angeles,Jan 18,Eggplant,4081,380,20.586246664449575,2.3016945331008176
Los Angeles,Jan 18,Grapes,4272,124,11.014023044053467,2.631941945012659
Los Angeles,Jan 18,Grapes,4272,301,5.484457099856809,1.9208421693881974
Los Angeles,Jan 18,Lychee,4309,117,11.737633056659252,2.546157710498665
Los Angeles,Jan 18,Corn,4078,403,14.433618026133628,2.7784514990751634
Los Angeles,Jan 18,Apple (Fuji),4131,413,9.242734126420693,0.956600684276782
Los Angeles,Jan 18,Apple (Fuji),4131,386,9.741520300647245,0.8764731173403562
Los Angeles,Jan 18,Orange,4012,248,2.841070799855516,3.0236009901389482
Los Angeles,Jan 18,Blueberries,4240,327,19.893350484361875,0.8506439013406635
Los Angeles,Jan 18,Apple (Gala),4134,299,17.638640881143512,2.8770866435486826
Los Angeles,Jan 18,Lemon,4958,301,17.570316009921953,1.395126448723022
Los Angeles,Jan 18,Lychee,4309,115,10.949420098681003,1.8416601934703067
Los Angeles,Jan 18,Peach,4404,314,15.030958614079283,0.6110285588190891
Los Angeles,Jan 18,Pear,4412,444,7.5618390007410206,3.015463628235739
Los Angeles,Jan 18,Pear,4412,155,16.95271410518326,0.8737658193684184
Los Angeles,Jan 18,Grapes,4272,111,17.8233150202781,1.8001790319220163
Los Angeles,Jan 18,Peach,4404,420,18.88148143128492,2.698203635530081
Los Angeles,Jan 18,Banana,4011,490,15.111129470635207,0.5804867282975466
Los Angeles,Jan 18,Cucumber,4062,216,15.44839909821749,1.1972692169481889
Los Angeles,Jan 18,Lychee,4309,395,18.123045120202008,2.920769226632547
Los Angeles,Jan 18,Strawberries,4323,296,8.707703437376768,1.985671127168462
Los Angeles,Jan 18,Banana,4011,127,6.749823822826148,1.8737596749095247
Los Angeles,Jan 18,Lemon,4958,220,4.963618822349236,0.6722714323084802
Los Angeles,Jan 18,Onion,4159,323,10.279563277214766,1.4554743367014453
Los Angeles,Jan 18,Apple (Fuji),4131,477,2.8258029981050643,2.3555674375500533
Los Angeles,Jan 18,Grapes,4272,471,12.554673042614015,1.2455557000474073
Los Angeles,Jan 18,Cucumber,4062,436,2.9625568492338066,1.3387518499046565
Los Angeles,Jan 18,Peach,4404,312,5.555901861703024,2.7934707368374805
Los Angeles,Jan 18,Onion,4159,106,9.270818899990992,1.9655609008157628
Los Angeles,Jan 18,Tomato,4796,107,14.906240585399793,1.2125378563185223
Los Angeles,Jan 18,Grapes,4272,247,11.204463342064992,1.866046564723365
Los Angeles,Jan 18,Pear,4412,413,10.088063378399239,0.9190692161326297
Los Angeles,Jan 18,Onion,4159,195,3.3364566589239986,1.0708453894010745
Los Angeles,Jan 18,Mushroom,4650,291,9.620848362473772,0.7140288144117222
Los Angeles,Jan 18,Banana,4011,450,10.11086561465636,1.9093070218339563
Los Angeles,Jan 18,Lychee,4309,243,17.66925001027994,3.157612792635337
Los Angeles,Jan 18,Apple (Gala),4134,350,5.697482288861647,0.774246684985701
Los Angeles,Jan 18,Lychee,4309,322,20.29624991756864,1.1460472340811976
Los Angeles,Jan 18,Banana,4011,225,18.545297382120044,2.9558043026016096
Los Angeles,Jan 18,Banana,4011,211,3.019820452667773,0.9174397125141696
Los Angeles,Jan 18,Apple (Gala),4134,447,16.76749383225106,2.9511586938286203
Los Angeles,Jan 18,Apricot,3302,487,5.80924231056124,2.458831464010291
Los Angeles,Jan 18,Kiwi,4030,337,12.32573451162316,1.3286932721501217
Los Angeles,Jan 18,Kiwi,4030,159,17.15578524437733,0.6153675168869086
Los Angeles,Jan 18,Onion,4159,160,16.406689427373934,1.085471547045745
Los Angeles,Jan 18,Strawberries,4323,122,10.485056115454064,1.447801801969763
Los Angeles,Jan 18,Eggplant,4081,316,2.9591251073870812,0.7186322226887569
Los Angeles,Jan 18,Apricot,3302,213,19.923874092521146,2.2422586980508643
Los Angeles,Jan 18,Corn,4078,144,6.087680706754328,1.4830265922471881
Los Angeles,Jan 18,Avocado,4225,496,10.478695071535185,2.10719166866038
Los Angeles,Jan 18,Peach,4404,144,17.511443615425378,3.184489584772382
Los Angeles,Jan 18,Eggplant,4081,133,8.333034828631208,1.1102527310256847
Los Angeles,Jan 18,Tomato,4796,111,8.272649029549212,1.4949171884916723
Los Angeles,Jan 18,Apricot,3302,219,11.486562816100196,2.056795820896514
Los Angeles,Jan 18,Apple (Fuji),4131,358,19.524052372621373,2.6807168062194253
Los Angeles,Jan 18,Banana,4011,292,10.297979985224083,1.3073326935525984
Los Angeles,Jan 18,Eggplant,4081,137,7.439465042529628,3.135014308919199
Los Angeles,Jan 18,Tomato,4796,435,18.86785249193199,2.595493265439291
Los Angeles,Jan 18,Mushroom,4650,488,20.810395024949685,2.539752593508456
Los Angeles,Jan 18,Apple (Fuji),4131,290,16.654029766703026,0.6434937552665361
Los Angeles,Jan 18,Orange,4012,251,4.831494357110933,2.8476589870522733
Los Angeles,Jan 18,Apple (Fuji),4131,232,2.482754418766126,1.8020869618747384
Los Angeles,Jan 18,Peach,4404,490,10.65470330012031,0.9630935874418356
Los Angeles,Jan 18,Banana,4011,360,18.942493694229054,2.0055825247662145
Los Angeles,Jan 18,Tomato,4796,252,5.67552931541577,2.3468589529627937
Los Angeles,Jan 18,Peach,4404,409,20.0954133417923,1.0391791614354589
Los Angeles,Jan 18,Corn,4078,452,7.470703005092219,2.7819855365785773
Los Angeles,Jan 18,Lychee,4309,266,3.221484923688695,1.359775227913633
Los Angeles,Jan 18,Eggplant,4081,466,10.714713984308766,0.7801058034063317
Los Angeles,Jan 18,Kiwi,4030,155,9.028137801215053,1.8384780562017113
Los Angeles,Jan 18,Grapes,4272,120,3.076944463886321,1.0901668713311665
Los Angeles,Jan 18,Grapes,4272,490,19.217313383519652,1.1261698310961947
Los Angeles,Jan 18,Mushroom,4650,104,14.853100101742895,2.8545237455517056
Los Angeles,Jan 18,Kiwi,4030,481,13.119979572854938,1.795465228392277
Los Angeles,Jan 18,Apple (Fuji),4131,397,16.821903009992095,1.8920572039904073
Los Angeles,Jan 18,Mushroom,4650,420,10.745106929913163,1.629289468470961
Los Angeles,Jan 18,Peach,4404,320,21.110059150494635,2.0924823803477923
Los Angeles,Jan 22,Mushroom,4650,366,16.15979383769445,2.821222480630968
Los Angeles,Jan 22,Pear,4412,461,13.72663469570689,2.18648233411368
Los Angeles,Jan 22,Mushroom,4650,333,3.7869912671856585,2.7916911582695323
Los Angeles,Jan 22,Corn,4078,368,18.187201697798447,2.03355995916063
Los Angeles,Jan 22,Cucumber,4062,188,15.18785227960907,3.1811133024282756
Los Angeles,Jan 22,Tomato,4796,228,9.72645691758953,2.011536217015237
Los Angeles,Jan 22,Pear,4412,378,8.140538016427309,2.8796535054105337
Los Angeles,Jan 22,Tomato,4796,128,2.524632553616539,2.177315209421795
Los Angeles,Jan 22,Pear,4412,176,6.171649937564507,1.792035808856599
Los Angeles,Jan 22,Banana,4011,392,2.476677100174129,1.954153311334085
Los Angeles,Jan 22,Kiwi,4030,280,15.719601703342052,1.049943835719023
Los Angeles,Jan 22,Eggplant,4081,317,13.717861555470154,3.0509662596276033
Los Angeles,Jan 22,Peach,4404,452,12.005632416903973,2.8718331104726533
Los Angeles,Jan 22,Onion,4159,399,18.564856072468686,1.6076334114884958
Los Angeles,Jan 22,Pear,4412,113,12.913720687758179,2.4617014396470043
Los Angeles,Jan 22,Cucumber,4062,244,16.341657411120835,2.2260077710496264
Los Angeles,Jan 22,Grapes,4272,111,9.126819705776871,3.0439937470480802
Los Angeles,Jan 22,Corn,4078,299,11.665211347537117,1.9055994147900492
Los Angeles,Jan 22,Blueberries,4240,315,19.387575105857106,1.425547916686628
Los Angeles,Jan 22,Lemon,4958,229,13.930774153303355,2.4935155809624123
Los Angeles,Jan 22,Corn,4078,434,8.311734974337742,2.7671009173034693
Los Angeles,Jan 22,Peach,4404,451,14.283359001576901,3.1192210423876534
Los Angeles,Jan 22,Kiwi,4030,148,8.680755008058624,1.7722062299842947
Los Angeles,Jan 22,Peach,4404,405,10.147992340289058,1.374252893391531
Los Angeles,Jan 22,Avocado,4225,382,10.238812059070916,1.4532392739900388
Los Angeles,Jan 22,Lychee,4309,106,9.139577452326193,2.926220839971211
Los Angeles,Jan 22,Banana,4011,446,6.007854833826423,1.3426319616963156
Los Angeles,Jan 22,Grapes,4272,306,16.369599987799305,0.6828827015240677
Los Angeles,Jan 22,Mushroom,4650,423,19.518992629647258,2.727298533730209
Los Angeles,Jan 22,Lemon,4958,151,19.851287256134675,1.171086003142409
Los Angeles,Jan 22,Strawberries,4323,288,16.15772877186537,3.2645588474231775
Los Angeles,Jan 22,Eggplant,4081,355,4.394416000461206,2.4454107586760077
Los Angeles,Jan 22,Mushroom,4650,328,11.25790372309275,2.7272856601746756
